id,title,subtitle,level,links,quadrant,titre,auteur,duree,type,hash_id,summary,keywords,Titre_BTC
5f20190f064aea2bd4c727075f592429,agriculture,"2.  preserver  le capital, travailler sur le temps long",2,https://www.youtube.com/watch?v=OWnT1bkHQto,comment bitcoin change societe,"Les sols à l'agonie, peut-on encore les sauver ? Lydia et Claude Bourguignon [EN DIRECT]",Thinkerview,02:25:11,Video Youtube,8c8253f78bf0c6978620873de68182d97fd956242189b856072de860ee98f2fa,,,
d3b2ee124a1c4f6decc60f96c63ee12a,agriculture,"2.  preserver  le capital, travailler sur le temps long",2,https://www.youtube.com/watch?v=iAEgMhq_FJs,comment bitcoin change societe,Starting & Scaling a Successful Regenerative Ranching Business w/ Jacob Wolki,John Vallis - Bitcoin Rapid-Fire,01:56:31,Video Youtube,37fc05bde43accb912468b35a8070da7fc92962e52fe1e56eea287e7fc619653,,,
0cb9a6162a1a37c74d3b56d451c43c6f,agriculture,"2.  preserver  le capital, travailler sur le temps long",2,https://www.youtube.com/watch?v=vpTHi7O66pI&t=174s,comment bitcoin change societe,How to green the world's deserts and reverse climate change | Allan Savory,TED,00:22:20,Video Youtube,3489b1796d9027594b605b53c6a2d37bc86bad54654846a0a6879bc506fafeb8,,,
25076318618e5bcd5ec8dbbefef6e160,agriculture,"2.  preserver  le capital, travailler sur le temps long",2,https://www.youtube.com/watch?v=q7pI7IYaJLI&t=1692s,comment bitcoin change societe,Running out of Time | Documentary on Holistic Management,Savory Institute,00:47:29,Video Youtube,24d4e5466e2c0b6dfa1640680c9d7fe2b33ce3b1a6beae9b8fc270cbf6424c59,,,
f1aed52302e6e2b996a3a03ebc6d1fc6,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,2,https://www.youtube.com/watch?v=uZxxaeAONEk&t=5s,comment bitcoin change societe,"Bitcoin, monnaie écolo? - Jacques Favier",bitcoin fr,00:33:17,Video Youtube,35e3fec4b1996c44c5a47b2052a0998d590b2bbcd0b7470bc0cbb7efeae120d4,,,
8bd4f3b2d19f20c5d251d035ce9b2d14,environnement,2. des accusations  a l'oppose des realites !,2,https://www.youtube.com/watch?v=qDRqbG-VLDM&t=3143s,comment bitcoin change societe,Quel avenir pour Bitcoin ? – Alexandre Stachtchenko,"Liber-thé, la chaîne Youtube qui infuse la liberté",01:05:46,Video Youtube,06a5864bbe532c44f9196e91aaed5bd0a1bf5558da606ece816714aff87892f5,,,
72bb9af1ddb171aa768660ba5a30f5b6,environnement,2. des accusations  a l'oppose des realites !,2,https://www.youtube.com/watch?v=b-7dMVcVWgc,comment bitcoin change societe,"""This Machine Greens"" - Bitcoin Documentary - Online Premiere",Swan Bitcoin,00:38:05,Video Youtube,7d4629316dcc4bbc5a87dcca3d3d66a86d1e23bdc422096a32bd2085e44cb112,,,
53dcb90ff7ead0e836bc30aa85ae08f2,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=IW7WwLhUQvU&t=2114s,comment bitcoin change societe,Soignants suspendus : « On a foutu dehors 130 000 personnes qui n’ont droit à rien »  – Louis Fouché,Epoch Times France,01:10:48,Video Youtube,abfb3ad3b443bb01891632b5912d3b49242a2352b111c34e2043aab8e4a63300,,,
98b022df650a6e245d564ecacfb7d0e4,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=UHANGHWqE7A&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=26&t=3390s,comment bitcoin change societe,127. Why We Get Sick w/ Dr Benjamin Bikman,Saifedean Ammous,02:19:44,Video Youtube,f0df228f560201b5e6696320912ddaeb0d40e1d69b92e47f6900a78c57eb8b69,,,
4df02a96644600e99f39025b1ef20a93,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=UHANGHWqE7A&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=26&t=5340s,comment bitcoin change societe,127. Why We Get Sick w/ Dr Benjamin Bikman,Saifedean Ammous,02:19:44,Video Youtube,d0f98ce0bd44e6bca3dbfa3bf3a887ba2aee80d51d4d31ac039608c7f85bc441,,,
cf166e862ab8ecdf3318d6bd0aebb79f,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=vimhJIfEY3M,comment bitcoin change societe,80. Government Funding of Science with Terence Kealey / The Bitcoin Standard with Saifedean Ammous,Saifedean Ammous,01:45:34,Video Youtube,eb6657dae940175438574e6ad853d71f667ebed439dd1a76e9d65962c945bac1,,,
b53c2050e822dfd6a4fd6f2fac9f4c1d,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=xrcRI_hYDtQ&t=405s,comment bitcoin change societe,Exploring Decentralized Science with Balaji Srinivasan,Molecule,01:06:45,Video Youtube,ca2997b2815b15cd4bc802c05a48887ce856fc8c3de5d37eea36624c2a59b5e5,,,
b0125bf5fd0f3ee6751e3643799ddcae,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=5Uf_AbyG6ho,comment bitcoin change societe,138. Climate physics w/ Professor William Happer,Saifedean Ammous,01:24:00,Video Youtube,d89a64edf5a7411c511217f75e1d9c90f9a5a850a1934d74018d1b9a7742c03b,,,
abe086428b0fb2db9c3ed58a5572bc41,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=spKTb3wMmJM,comment bitcoin change societe,140. Climate Alarmism w/ Professor Richard Lindzen,Saifedean Ammous,01:46:29,Video Youtube,ea27a50f1aff38007db3a27507844d27890b7a4fa5788d4cd7129ade548d2c48,,,
769591c2fd5bd82f801612072f16df27,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=eDWq7-eP5sE,comment bitcoin change societe,The Great Climate Con | Alex Epstein | EP 312,Jordan B Peterson,01:36:48,Video Youtube,882459d80cb4f404aa1312b753eb20b9af05831462a224e8d0bd456fc78cdb8b,,,
bf913a52246a399c98157c33860f2904,science & recherche,1. problematiques de fond affectant la production de connaissances,2,https://www.youtube.com/watch?v=xzbw5qlzf68,comment bitcoin change societe,Bitcoin Fixes This #98: Philosophy of Science with Troy Cross,Off Chain with Jimmy Song,01:23:37,Video Youtube,3ac800aae98da9964adcf1e5195fc93dabc1cbcca1b64ec52e7abf1614cd3cef,,,
25e37701250f06a49ceec28dde7c2dc3,science & recherche,2.  axes de reflexion pour regenerer la science,2,https://www.youtube.com/watch?v=xrcRI_hYDtQ,comment bitcoin change societe,Exploring Decentralized Science with Balaji Srinivasan,Molecule,01:06:45,Video Youtube,3740db411c5c5eee673e3db3011885a98fa1d777973c790009c50743f4be13d3,,,
d8c7d37b9241e5d662464eae967861aa,inclusion sociale,1. des services financiers pour tous !,2,https://www.youtube.com/watch?v=S2Tprt_v8Js,comment bitcoin change societe,"[EN DIGITAL] Les cryptomonnaies, une nouvelle arme géopolitique ?",Bpifrance,00:46:09,Video Youtube,2f1253aac90c25679c3f82f6d5c45c0b01624019aa56ac549e45ad1a2602b5bf,,,
9333fdde468cca8940e3bbbe89250db4,inclusion sociale,1. des services financiers pour tous !,2,https://www.youtube.com/watch?v=cCfAPMTOP2I,comment bitcoin change societe,Comment Bitcoin change la vie des gens au Congo ?!,Grand Angle Crypto,00:22:53,Video Youtube,1e1d6c4cbbe77f96ab991182bf576467151adbcc6306d63a505639ae85d07609,,,
e4100d72d7cd176b499e747ae8e5bc6d,inclusion sociale,1. des services financiers pour tous !,2,https://www.youtube.com/watch?v=aX9FYvM6rFo,comment bitcoin change societe,La censure VS Bitcoin -  HONK HONK 🇨🇦,Découvre Bitcoin,00:12:10,Video Youtube,21d9a1265951bb4524ffa5c1858a1ab5f26dcda9b5919875a3e44e0427c2b63c,,,
0fc087e67410a28d9dc50103903251e7,inclusion sociale,1. des services financiers pour tous !,2,https://www.youtube.com/watch?v=nCRVIoyyyck&t=21s,comment bitcoin change societe,Pilule rouge ou pilule bleue ? - chapitre 5.3 [BTC 101],Découvre Bitcoin,00:30:20,Video Youtube,f7bc9123b7d235597932187148d4b3750c927d8ef0238f4264ec344e22beb309,,,
403908cc8929baf77a139633fb0b03d1,desintermediation,1. se passer des  intermediaires,2,https://www.youtube.com/watch?v=qDRqbG-VLDM&t=772s,comment bitcoin change societe,Quel avenir pour Bitcoin ? – Alexandre Stachtchenko,"Liber-thé, la chaîne Youtube qui infuse la liberté",01:05:46,Video Youtube,98d6a1e457e2e5b39413ee54a54a7f66098838dbc9a629fc6aaed0d2fa779f30,,,
d4186c40f86637ceea081091961c9680,desintermediation,1. se passer des  intermediaires,2,https://www.youtube.com/watch?v=S2Tprt_v8Js,comment bitcoin change societe,"[EN DIGITAL] Les cryptomonnaies, une nouvelle arme géopolitique ?",Bpifrance,00:46:09,Video Youtube,52f2256cdbc0f41f94859c541c623eff97c726a3332cbc3605fff60a14282258,,,
9a7757e301db9a19ef4c772ec19f3389,desintermediation,1. se passer des  intermediaires,2,https://www.youtube.com/watch?v=Lr5L3uy244w&t=235s,comment bitcoin change societe,Les mineurs - chapitre 3.4 [BTC 101],Découvre Bitcoin,00:28:02,Video Youtube,b6ed210380dbf8ef4ef6e2cb3c635edb8ffe662397247c54bb39a62ad96e0861,,,
575f825c68dd2d9dfb5be0c77d245d43,desintermediation,1. se passer des  intermediaires,2,https://www.youtube.com/watch?v=EW0OIw5yY7Y,comment bitcoin change societe,Jack Maller's Exclusive Interview with Bitcoin Magazine,Bitcoin Magazine,00:29:14,Video Youtube,c1f90f38e126d7aced755c72f9d330c5aadef2a364c3d90d48a2e237802b5dc1,,,
1ee5009bbb97ee53ba4d1fff630b3243,nutrition & sante,examen critique des approches de sante et nutrition fiat,2,https://www.youtube.com/watch?v=IW7WwLhUQvU&t=1465s,comment bitcoin change societe,Soignants suspendus : « On a foutu dehors 130 000 personnes qui n’ont droit à rien »  – Louis Fouché,Epoch Times France,01:10:48,Video Youtube,b81322dd7f00169ed7f9df8f8746401cbc80e8af55ff24bd6abd527ad36b1b14,,,
395e7e9d1a1e64a78ed544a2509efa33,nutrition & sante,examen critique des approches de sante et nutrition fiat,2,https://www.youtube.com/watch?v=NouUpQf2fcI&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=82,comment bitcoin change societe,71. Fiat Nutrition with Nina Teicholz,Saifedean Ammous,01:55:51,Video Youtube,9bb2ec7420dff8a6fb7cddb95902a7e6021068cfe9db07037631277b687b48f4,,,
f6bf461584e93f7fcc254442268cdca5,nutrition & sante,examen critique des approches de sante et nutrition fiat,2,https://www.youtube.com/watch?v=4JPJglk80OE,comment bitcoin change societe,156. Fiat Food Science & PR w/ Calley Means,Saifedean Ammous,01:34:06,Video Youtube,91aea68c1aaa89e11a57f6f8f4e835eef92115af4a395072e91da0f2ed74362c,,,
d14936cadf53f2c8d619aea1806f9cde,nutrition & sante,degradation des habitudes alimentaires,2,https://www.youtube.com/watch?v=yfiWjnStE3w,comment bitcoin change societe,New Rule: Fat Acceptance | Real Time with Bill Maher (HBO),Real Time with Bill Maher,00:07:05,Video Youtube,aed25e5cd2ed65e7fd1931d15ef313be559657314c410a24636160917ae687a9,,,
eac85e756b8e559ff5cc988430146d4e,nutrition & sante,degradation des habitudes alimentaires,2,https://www.youtube.com/watch?v=Gxrf8XO17ew&t=2273s,comment bitcoin change societe,#130: Fiat Food is Destroying Our Health featuring Saifedean Ammous,The Meat Mafia Podcast,01:53:10,Video Youtube,4ea711ac52bffd663c908bcce46d465e9022ad5187b1aad77068b70f93b72292,,,
5ba265d6efee15de57d2202b497920a1,nutrition & sante,degradation des habitudes alimentaires,2,https://www.youtube.com/watch?v=lk4nF0UgSlE,comment bitcoin change societe,Dr. Weston Price 🦷 Western Diet & Teeth Health - Nutrition & Physical Degeneration,Trading for Bacon,00:03:29,Video Youtube,82441ff4b4ac3a10b49e44f3c62025b84e318341e16bcccd71763f59114534de,,,
ea6619f840296acff8304e6ece075716,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,2,https://www.youtube.com/watch?v=IW7WwLhUQvU&t=2735s,comment bitcoin change societe,Soignants suspendus : « On a foutu dehors 130 000 personnes qui n’ont droit à rien »  – Louis Fouché,Epoch Times France,01:10:48,Video Youtube,e0084ed4d2b3da6bd8ff625728553120e2050a742ee0ab2dc7b8ec319158223c,,,
42710a9dc7caba56997325a62850a36e,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,2,https://www.youtube.com/watch?v=wYC-_HaBcVU,comment bitcoin change societe,"First Time The Carnivore Diet Was Made Public: Vilhjalmur Stefansson, Arctic explorer (1957)",Practical Carnivore,00:30:20,Video Youtube,4546c73d1352f72515ea6cf70caf7757c74fa23737f93f7c3ce7cbbafb07f181,,,
7f37857a4b5edad21baa652afb30f120,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,2,https://www.youtube.com/watch?v=kXYpo2uH3LA&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=85,comment bitcoin change societe,75. The Carnivore Diet with Paul Saladino,Saifedean Ammous,01:49:49,Video Youtube,34fcc5ec80582af8f7fd8296f433c332fa4e20028b6e0d2af3204820ac8fa127,,,
54473e5b4f64b7d8f07b0117b9fabff5,droits & libertes,bitcoin : une chance pour les droits de l'homme,2,https://www.youtube.com/watch?v=AXLiwrrk3sk,comment bitcoin change societe,Documentary: How Bitcoin Enforces Human Rights | Anita Posch,Anita Posch - Bitcoin for Fairness,00:47:22,Video Youtube,f905192f20f93596bb3a3e24ae151f481630949806e5b4131b4ecc4bba3a34ba,,,
8397aa5a73a38028a7778c18fc269b05,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=fz7FPl065II,comment bitcoin change societe,Robert F Kennedy Jr Keynote - Bitcoin 2023,Bitcoin Magazine,00:25:32,Video Youtube,a08d55da99fc01e0243617cc5037b6b11cd9de5c852a07f159b3cb2895b335bf,,,
a6ef022e0da948b1a2631a245e027cc5,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=cwqJOl3yan8,comment bitcoin change societe,"""Nos libertés sont attaquées et tout le monde s'en f***"" [Alexandre Stachtchenko]",Grand Angle Crypto,01:26:32,Video Youtube,1061f282aed0b1bf8bc7f6312377faa241b8b4768af15b1c15d3217b861e2528,,,
9ec4ea877578650d98543b78c5fc3d82,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=uWiKT_CjoDY,comment bitcoin change societe,Un référendum en Suisse🇨🇭 sur Bitcoin! [Yves Bennaïm],Grand Angle Crypto,01:18:07,Video Youtube,d0c0396e5e39d7a67c4aeabbca51e909d2ae783fb801ce2f4d3f0e6cbda4a234,,,
6cf1b9f448ba1a2bb20aa2c4807d1cab,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=6Tr4-DL1c1s,comment bitcoin change societe,Freedom Money: Der Gigi l Episode 1,Bitcoin Magazine,00:51:32,Video Youtube,83055f6106d48f7805ad816a326267607cd6ac68a16f82268fde752bba0a132d,,,
efbd507c3ebe7e834eac1310382808ad,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=d5AvBsxRMYk,comment bitcoin change societe,The Silent Bitcoin Revolution Of Africa,Max DeMarco,00:09:05,Video Youtube,d3e21c093fabfa711ec0d83c4cff00d2465ff1976f01cd18c9f53448bdcc44cc,,,
2b527ef652c75ba1c2280c21b688a589,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=r898rA4FV50,comment bitcoin change societe,Fighting Back Against Monetary Colonialism | HRF at SXSW,Human Rights Foundation,00:10:01,Video Youtube,9a388693a87868216b93f5ceb64d520ed0b7a25ee4ea06f0ecf4a342af7cb6ab,,,
70755d43ea78500984236a5a982619a3,droits & libertes,bitcoin : la monnaie liberte !,2,https://www.youtube.com/watch?v=k2lKvmmg-2U,comment bitcoin change societe,"Alex Galdstein, Human Rights Foundation: Bitcoin is Freedom Money",John Vallis - Bitcoin Rapid-Fire,00:55:10,Video Youtube,ee742b4903df0fa2061cce078e77f913111e2741578219865748ee415e969b81,,,
d9af3e966f8a7eb43730ba37ac3f0c4e,droits & libertes,"droits, libertes, et responsabilites !",2,https://www.youtube.com/watch?v=0PQMchDRLW4,comment bitcoin change societe,Bitcoin Songsheet #16: The Fiat Reality Of Real Estate,Off Chain with Jimmy Song,00:12:04,Video Youtube,2bfec548d63a00c48ff551f137dcb1b37cdeb87258ddbcfc5cebacf9f61713f7,,,
0a40ec6f5240e2715c8c7e4edb0b1025,politique,bitcoin : aspiration et positionnement  politique,2,https://www.youtube.com/watch?v=n1LoVsG_fIQ,comment bitcoin change societe,Bitcoin - vers une scission entre pouvoir politique et monétaire. Réelle possibilité ou fantasme ?,Grand Angle Crypto,00:23:32,Video Youtube,5377854bd719c90d40329796d078faa3267779b8441cce6de5d239fadb321d1d,,,
0de1c0d4c14ea4ff6f89d96871cc9813,politique,bitcoin : aspiration et positionnement  politique,2,https://www.youtube.com/watch?v=DX8JorPfXn4,comment bitcoin change societe,Dépolitiser la monnaie,Surfin' Bitcoin,00:34:28,Video Youtube,818f1e098a688ab0f2d7b2aae26e7cfa80ed4302349fc8f6801ee6f262044d81,,,
109ab0cc0ada8cdc5d3bc52f85bb241b,politique,bitcoin : aspiration et positionnement  politique,2,https://www.youtube.com/watch?v=a-72AAuHU-o,comment bitcoin change societe,« Les Libéraux et le Bitcoin » par Yorick de Mombynes,Cercle Frédéric Bastiat,00:44:53,Video Youtube,26777ba9c9336bffd1fe55392fa7fd09bd79c0b64be1fe33b45e8239b63c3967,,,
f0149f55295e6a8e9d9726dbcef9e0cf,politique,bitcoin : aspiration et positionnement  politique,2,https://www.youtube.com/watch?v=uWiKT_CjoDY,comment bitcoin change societe,Un référendum en Suisse🇨🇭 sur Bitcoin! [Yves Bennaïm],Grand Angle Crypto,01:18:07,Video Youtube,ec1564e9beea4a4df517a135d3b500ef1e779992e8e2c32be741b71e061188a2,,,
1c0645a0d98d5e7275f00df88b6580b2,politique,bitcoin s'invite dans le debat politique,2,https://www.youtube.com/watch?v=uWiKT_CjoDY&t=510s,comment bitcoin change societe,Un référendum en Suisse🇨🇭 sur Bitcoin! [Yves Bennaïm],Grand Angle Crypto,01:18:07,Video Youtube,91d6d1327881ec631203babcf2b2e207315c174ff6bffd9131c1b456ae1832d1,,,
b6dd87ad1dd1f5b422722965df677ff3,politique,bitcoin s'invite dans le debat politique,2,https://www.youtube.com/watch?v=Zn1sv8Meml0,comment bitcoin change societe,Bitcoin s'infiltre au parlement Belge 🇧🇪 [Christophe De Beukelaer],Grand Angle Crypto,00:57:29,Video Youtube,9676bfb51392a250ea766318d1bce4ae21924f3ba934d0d6047a41d7f5cf3fcc,,,
d9debfd6b68f3d3ed38a09ee88de9820,politique,bitcoin s'invite dans le debat politique,2,https://www.youtube.com/watch?v=kbJ29g6dM2Y&t=927s,comment bitcoin change societe,Bitcoin dans le débat politique,Surfin' Bitcoin,01:00:48,Video Youtube,cdc79281aedf334132727dae16a835568721c1824bc8fe6429a6c29a952c091f,,,
2702ee34b81ccbdac2fc1cca00597e67,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=fz7FPl065II,comment bitcoin change societe,Robert F Kennedy Jr Keynote - Bitcoin 2023,Bitcoin Magazine,00:25:32,Video Youtube,d3bc393fe9892aca6bc14e18c7d13d37b24cad8300a5aff70ddc62e52bc1ffd7,,,
04e41013279d86d0e65781a6ea3f4721,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=qDRqbG-VLDM&t=2162s,comment bitcoin change societe,Quel avenir pour Bitcoin ? – Alexandre Stachtchenko,"Liber-thé, la chaîne Youtube qui infuse la liberté",01:05:46,Video Youtube,81cf9d6c6eb6036aecd22da190e298fd0430674373356e620723b30e6386c8c2,,,
4b40602aabaf8cfb89c0cba62e6d198b,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=yTMdEGwuyus,comment bitcoin change societe,Are Governments PRINTING MONEY to adopt Bitcoin? - Michael Saylor Interview,Saifedean Ammous,00:11:48,Video Youtube,83feb5a6f6412cbe9909851100deae62484105912b79cd0a8d983d55e97820b9,,,
867e3f3a959d7de9fc2f5a08d9eae61b,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=_NxpiM_uwQQ,comment bitcoin change societe,Le Salvador court-circuite le système financier avec Bitcoin!,Grand Angle Crypto,00:14:24,Video Youtube,a72555b5314288d1211361c37427b98018ef86c77eaf2bb4727b21ffdc9755d7,,,
2d7604066e679add7cf2c1548d040ed0,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=LTw2CH9tKs0,comment bitcoin change societe,"""Arrêtez de gober le sirop que vous sert l’élite"" [Nayib Bukele]",Grand Angle Crypto,00:10:07,Video Youtube,7f6b1db06703ac74be96bfaf2819bce9be77ee3ac8360fdcc6815785a2913916,,,
94f4dd0d0bbc5d938d88c68924acdad6,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=tt_QFJLmlLU,comment bitcoin change societe,Évolution du minage de Bitcoin en Chine et dans le reste du monde [Sébastien Gouspillou],Grand Angle Crypto,00:42:48,Video Youtube,be9b229b02444a3157ce31f6c71588f4382e660ee4aeb4337a4be41bde756944,,,
a888819b11945f173ca18254e18ffe46,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,2,https://www.youtube.com/watch?v=D1LhLwA1EhE&t=8s,comment bitcoin change societe,Retour à chaud d’un périple au pays du Bitcoin [Sébastien Gouspillou],Grand Angle Crypto,00:58:33,Video Youtube,3b40ece6bda40efc468dc791514d8d5e1edf03885a55b681154165ae48121db2,,,
