id,title,subtitle,level,links,quadrant,summary,descriptions,time_min,titles,AUTEUR (TODO),"TYPE (vidéo, podcast, article ou combinés de plusieurs)",iframe_url,download_link
af6afc69be902db7cc8a5bb24bfbed17,se chauffer en minant,applications domestiques et professionnelles,2,https://www.youtube.com/watch?v=nTRdmYX-0h8&t=51s,comment j'utilise bitcoin,"La vidéo aborde le concept de chauffer les bâtiments grâce au minage de Bitcoin. L'énergie consommée pour sécuriser le protocole Bitcoin est liée à la thermodynamique. Le minage de chaleur est une approche qui convertit l'énergie directement en sécurité dans le cyberespace, offrant une nouvelle perspective sur l'utilisation de l'énergie.","Bitcoin mining, Mining heat, Energy conversion, Heating technologies, Industrial heaters and boilers, District energy companies, Bitcoin mining economics, Clean energy, Bitcoin miners' heat output, Mint Green company, Bitcoin miner's heat efficiency, Bitcoin energy consumption, Energy use justification, Advancement of societies, European energy prices",NAN,"""Chauffage des bâtiments via le minage de Bitcoin : une approche innovante de l'utilisation de l'énergie""",,,,
045a0d1df2aab3dfcbccf59a9332f38a,mon commerce et bitcoin,apparaitre sur la carte des commerces acceptant bitcoin !,2,https://www.youtube.com/watch?v=cMJDdQx9jl8&t=360s,comment j'utilise bitcoin,"Le projet BTC Maps est une solution populaire parmi les détenteurs de Bitcoin car il offre une carte indiquant les endroits où payer avec cette cryptomonnaie, comblant ainsi un manque dans les options de paiement Bitcoin.","BTC map, Carte Bitcoin, Carte open source, Communautés, Ambassadeurs, Nouvelles communautés, Shadowit Super Tagueur, Contributeur, OpenStreetMap, Commerces acceptant Bitcoin, Vérification des informations, Statistiques, Dashboard, Nombre de commerces acceptant Bitcoin, Paiement en Lightning et NFC, Nombre de communautés",NAN,"""BTC Maps : Localiser les lieux de paiement Bitcoin""",,,,
d8c833308b179e8fd904779e12792d8c,mon commerce et bitcoin,utiliser lnbits,2,https://www.youtube.com/watch?v=9cvxCL4ADE4,comment j'utilise bitcoin,"ln bits est un ensemble d'outils et d'applications polyvalents pour le réseau Lightning, utilisables en ligne ou en conjonction avec votre propre nœud Lightning. Ben de BTCSessions explique comment s'installer et propose des exemples d'applications à tester. Un sponsor mentionné est shakepay.com, pour l'achat de bitcoin au Canada.","ln bits, Applications on the lightning network, Setting up ln bits, Examples of applications, Sponsors: shakepay.com, ledden.io, bitrefill.com, Keystone, Bill Foddle, Features of different services: loans, savings accounts, gift cards, hardware wallet, backups, Using lightning wallet, Recommended lightning wallets: Zebedee, Blue Wallet, Breez, Wallet of Satoshi, Running your own lightning node, Demo with a hosted node through Voltage",52,"""Exploration de ln bits : Applications polyvalentes pour le réseau Lightning""",,,,
9b73ce69c125cde4eabf9c92a4aa548b,mon commerce et bitcoin,utiliser lnbits,2,https://www.youtube.com/watch?v=ZTjFalYeOlA,comment j'utilise bitcoin,"Un clic sur une application disponible sur votre nœud Bitcoin pourrait vous permettre d'ajouter de nouvelles fonctionnalités incroyables, telles que l'utilisation de cartes de débit Bitcoin, la distribution de Bitcoin, la gestion d'un jukebox sur le réseau Lightning, et bien plus encore. Ne pas utiliser cette application vous ferait passer à côté de nombreuses possibilités offertes par votre nœud Bitcoin.","Application LNbits, Fonctionnalités de LNbits, Utilisation de Bitcoin et lightning network, Collaboration avec la communauté Kwa-Meyi, Sterkspruit en Afrique du Sud, Créateur de LNbits: Ben Arc, Projets de Ben Arc: terminaux POS hors ligne, distributeurs automatiques de Bitcoin hors ligne, Discussion sur les fonctionnalités de LNbits avec Ben Arc, Installation de LNbits sur différents appareils, Configuration de services payants pour rendre LNbits accessible, Utilisation de reverse proxies pour partager des applications sur le web clair, Démonstration de l'application LNbits sur Citadel",29,"""Maximisez les Possibilités de Votre Nœud Bitcoin avec des Applications Innovantes""",,,,
b7536eafcd726ed234f039dcc49faeb8,securite,mettre en place  les bonnes pratiques,2,https://www.youtube.com/watch?v=QD5OwROq_os&t=1s,comment j'utilise bitcoin,"Le texte aborde des questions sur la sécurité des données personnelles, notamment en lien avec un possible piratage des informations clients de Ledger.","Sécurité des données personnelles, Risques de piratage et de vol, Vie privée et protection des informations, Stockage sécurisé des bitcoins, Utilisation de la clé privée et du mot de passe, Prévention des cyberattaques, Conseils de sécurité en ligne",NAN,"""Sécurité des données personnelles : Risques de piratage chez Ledger""",,,,
95f9f31ad882009ed0e3924fd5dcd6e6,securite,mettre en place  les bonnes pratiques,2,https://www.youtube.com/watch?v=AnsSfGeeUP0,comment j'utilise bitcoin,"Le texte discute de la sécurisation des clés privées en les gravant dans de l'acier pour assurer leur durabilité. Cette méthode protège les informations importantes contre divers risques tels que le feu, l'eau et le temps. Graver les clés de cette manière offre une sécurité à long terme, garantissant la tranquillité d'esprit en matière de sécurité.","Clé privée, Sécurité, Système de sécurité, Clé publique, Mécanisme de sécurité, Stockage sécurisé, Backup, Cryptomonnaie, Test de résistance, Gravure sur acier, Sécurité des bitcoins, Test de feu, Test d'eau, Test de pression, Test d'acidité",12,"""Sécurisation Durable des Clés Privées : Gravure dans l'Acier pour une Protection Robuste""",,,,
dbb09879818ec91b45fa1870b60e7657,securite,mettre en place  les bonnes pratiques,2,https://www.youtube.com/watch?v=mGmNKYOXtxY,comment j'utilise bitcoin,"Dans cette vidéo, nous allons construire un seedTanner, un portefeuille matériel open source entièrement DIY. C'est la première partie de la série Seed Signer et se concentrera sur la construction et la configuration. Les pièces nécessaires sont disponibles sur seedsana.com/hardware. Suivez les prochaines vidéos pour apprendre à utiliser l'appareil avec différents portefeuilles.","Construction d'un portefeuille matériel open source DIY, Composants nécessaires : Raspberry Pi Zero, chapeau LCD, caméra compatible Pi Zero, carte SD, boîtier, Téléchargement du logiciel Seed Signer sur carte SD, Vérification de l'authenticité des fichiers téléchargés, Importation de la clé Seed Signer, Vérification du fichier .Sig, Utilisation de GPG Tools pour vérification, Vérification de la clé sur Twitter et Keybase",19,"""Construction DIY d'un SeedTanner: Guide Complet pour un Portefeuille Matériel Open Source""",,,,
7d045845c7b60450384bf26a9fe348fb,confidentialite,1.  bonnes pratiques en matiere de confidentialite,2,https://www.youtube.com/watch?v=7FNUKkrG_9A,comment j'utilise bitcoin,"Le texte présente l'auteur Gabriel Custodiet, qui offre des ressources sur la confidentialité, notamment un livre sur le sujet disponible sur Amazon, ainsi que deux cours numériques sur le Bitcoin et la protection contre le piratage. Il encourage les lecteurs à suivre son contenu sur Twitter et à s'abonner à sa newsletter pour des pensées quotidiennes. Les ressources mentionnées soutiennent l'émission de l'auteur sur la confidentialité.","Privacy basics, The Watchman guide to privacy book, Digital courses on Bitcoin and becoming hack proof, Support for the show, Twitter and newsletter subscriptions, Decentralized podcasting on fountain.fm app, Bitcoin book in progress, Bitcoin privacy discussion, Monero comparison, Potential financial crisis, Guests: Bitcoin q a and Seth for privacy, Bitcoin Hardware wallet company Foundation devices, Seth's transition from Monero to Bitcoin, Educators on Bitcoin and privacy, Bitcoin resources and self-custody, Twitter and Telegram discussions, Financial crisis concerns",103,"""Gabriel Custodiet : Ressources sur la confidentialité et la sécurité en ligne""",,,,
15a72346e071ca8e42c871548cc9eb7d,confidentialite,1.  bonnes pratiques en matiere de confidentialite,2,https://www.youtube.com/watch?v=kUJmHo990Fk,comment j'utilise bitcoin,"Bonjour Kelly, bonjour Peter. Les interlocuteurs discutent de leurs noms secrets, Ben et Peter, et du désir de rester anonymes. Ils expriment leur enthousiasme mutuel et discutent de leur admiration pour l'émission de Peter.","Présentation de Kelly et Peter, Utilisation de pseudonymes, Conversation informelle, Discussion sur le mentorat, Projet Alan bits, Projet ecash, Rencontre avec David Chaum, Origine de la cryptomonnaie, Système de paiement privé, Différence entre Bitcoin et ecash, Décentralisation, Réflexions sur le succès et l'innovation",81,"""Échange d'admiration et d'anonymat : Une discussion enthousiaste""",,,,
0e00febeb2b5e880c7ed42e982163f24,confidentialite,2.  coinjoin,2,https://www.youtube.com/watch?v=4gfmm8x2F9M&list=PLxdf8G0kzsUUWgjZRHEOEz7vSST9cXwMJ&index=4,comment j'utilise bitcoin,"Le texte se concentre sur l'achat, le mélange et le stockage sécurisé de bitcoins sans KYC. Il aborde les étapes, de l'achat à une source sans KYC jusqu'au stockage sur un dispositif matériel sécurisé. L'auteur, Ben, du BTC Sessions, va guider à travers ce processus.","Achat de Bitcoin sans KYC, Mélange de Bitcoin, Stockage sécurisé sur un dispositif matériel, Matériel de stockage de Bitcoin (Coldcard, Opendimes, Tab signer, Sad cards), Shakepay pour acheter des bitcoins au Canada, Utilisation de Bitcoin pour des services (Ledn.io, Start.len, Bitrefill), Prérequis (Tor browser, Telegram), Utilisation de Robosats pour acheter Bitcoin, Utilisation de Telegram pour des notifications, Accès aux sites via Tor browser, Sauvegarde sécurisée des portefeuilles Bitcoin (acier solide), Utilisation de Tor browser pour la confidentialité",NAN,"""Achat, Mélange et Stockage Sécurisé de Bitcoins sans KYC: Guide par Ben de BTC Sessions""",,,,
f14f4e8627929f1e7b3b7f5b2e46d59b,confidentialite,2.  coinjoin,2,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=4562s,comment j'utilise bitcoin,"Il envisage d'accepter le bitcoin sur Apple Pay, mais il n'a pas de plans immédiats à ce sujet. Il ne prévoit pas d'investir la trésorerie de l'entreprise dans les cryptomonnaies car il estime que les investisseurs achètent des actions Apple pour une exposition à l'entreprise, pas aux cryptos. Il encourage les intéressés à investir directement dans les cryptomonnaies s'ils le souhaitent.","Accepting Bitcoin on Apple Pay, Apple CEO's statement on cryptocurrency, Investment advice, Diversified portfolio, Citadel Dispatch show, Bitcoin, distributed systems, privacy, and open source software, Support from the audience, Bitcoin Q&A, Buying Bitcoin, Exchanges and KYC regulations, Financial services, Podcasting 2.0, Bitcoin discussion, Live chat interaction, Beginner-focused content, Podcast structure, Getting Bitcoin for the first time, KYC compliance, Bitcoin ownership, Future episodes, Bitcoin community support",NAN,"""Apple Pay et les Cryptomonnaies : Pas d'Investissement Prévu, mais Encouragement à Investir Directement""",,,,
d4c66f434b0134d63a1506f8885f1e2c,confidentialite,2.  coinjoin,2,https://www.youtube.com/watch?v=ECQHAzSckK0&list=PLxdf8G0kzsUVzpmuXsCjtm3XWblNzdeEL&index=4,comment j'utilise bitcoin,"Ben de BTCsessions souligne l'importance de préserver la vie privée lors des transactions Bitcoin en utilisant des applications comme Wasabi Wallet. Il explique comment utiliser Wasabi, ce qu'est une transaction CoinJoin, et examine les transactions Bitcoin.","Bitcoin, Anonymity, Wasabi Wallet, CoinJoin transaction, Privacy, Downloading Wasabi Wallet, Wallet functions: generate, recover, load, Hardware wallets, Address types, Generating a new wallet, Recovery seed phrase, Password protection, Testing password, Loading a wallet, Wallet interface and functions",NAN,"""Préserver la vie privée dans les transactions Bitcoin avec Wasabi Wallet : Guide complet par BTCsessions""",,,,
c0c84663831b72717037acc3c77ee655,confidentialite,2.  coinjoin,2,https://www.youtube.com/watch?v=6TcUY2yU41w,comment j'utilise bitcoin,"Le portefeuille Wasabi Wallet est injustement privé. Sparrow Wallet est un portefeuille Bitcoin de bureau polyvalent avec de nombreuses fonctionnalités intéressantes, notamment l'ajout de la fonctionnalité Whirlpool pour préserver la confidentialité des utilisateurs. Ben de BTC Sessions explique comment créer un nouveau portefeuille dans Sparrow, y transférer des fonds, et utiliser Whirlpool pour anonymiser les transactions.","Wasabi Wallet, Sparrow Wallet, Bitcoin, Whirlpool, Privacy, Creating a new wallet, Fund wallet with coins, Utilize Whirlpool for privacy, Shakepay.com, Len.io, Bitcoin loan products, Bitrefill, Keystone hardware wallet, Solid steel backup, UTXOs in Bitcoin, Wallet balances and transactions, Privacy concerns and risks, Government confiscation of Bitcoin",46,"""Sparrow Wallet: Protéger la Confidentialité des Transactions Bitcoin avec Whirlpool""",,,,
dca4db0af36f1dc22b44b7bd649548f8,generalites,le cadre francais,2,https://www.youtube.com/watch?v=pWOnkUqc7pc,comment j'utilise bitcoin,"Le texte présente une discussion en direct avec des avocats spécialisés dans la blockchain, les actifs numériques et les nouvelles technologies. Le cabinet d'avocats Orwell Avocats à Paris est représenté. Le live abordera ces sujets, incluant la participation de Clément Valentin et Thomas de Crypto Exquis.","Live, Cabinet d'avocats spécialisé en droit des nouvelles technologies, Actifs numériques, Cryptomonnaies, Problématiques fiscales, Relations avec les banques, Autorités de régulation, Blocage des comptes bancaires des entreprises crypto, Régulateurs bancaires, Groupe de travail sur l'accès aux comptes bancaires, Fédération des banques françaises",102,"""Discussion en direct sur la blockchain et les actifs numériques avec Orwell Avocats et Crypto Exquis""",,,,
46a3b01824c0b0db2e2f2ca71295e529,pour les particuliers,se mettre en conformite a titre personnel,2,https://www.youtube.com/watch?v=rJtsy3b3ImI&t=25s,comment j'utilise bitcoin,"Le texte discute de la taxation des particuliers, des entreprises, du permis de travail en France, et de l'écosystème français par rapport à la régulation du droit numérique. Madame Aubry et Alexandre Longline sont impliqués dans la discussion.","Cadeaux dans des coupes du kitesurf et Roxy, Avocat spécialisé dans le droit numérique, Coût de la taxation et de l'écosystème français, Régulation et système juridique français, Cryptomonnaies, Cabinet d'avocats Orwell et le futur du métier d'avocat, Déclaration de revenus et taxation des actifs numériques, Plus-values, moins-values et cessions imposables, Paiements en crypto, Cartes de paiement en crypto, Taxe forfaitaire de 30%",NAN,"""Fiscalité, Droit Numérique et Régulation en France : Discussions avec Madame Aubry et Alexandre Longline""",,,,
